symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2024-11-12 06:00:00+00:00,88432.9045,90000.0,85146.173,86650.4175,11.991469093,627.0,88100.8951692468
BTC/USD,2024-11-13 06:00:00+00:00,86692.3585,93483.05,86323.13,90035.49,12.488563542,592.0,90689.3904112725
BTC/USD,2024-11-14 06:00:00+00:00,90217.497,91697.65,86720.7,87730.35,14.165958956,448.0,89264.3043977387
BTC/USD,2024-11-15 06:00:00+00:00,87791.065,91959.62,87438.406,91386.42,23.639633489,368.0,90250.136347517
BTC/USD,2024-11-16 06:00:00+00:00,91382.485,91645.4,89419.5735,90507.795,2.878592687,157.0,90800.3539389153
BTC/USD,2024-11-17 06:00:00+00:00,90460.535,91439.82,88774.35,90625.931,4.667341663,163.0,90229.7995260766
BTC/USD,2024-11-18 06:00:00+00:00,90667.325,92662.12,89402.336,91864.0245,2.865338446,306.0,91214.0723056425
BTC/USD,2024-11-19 06:00:00+00:00,91824.1295,93968.52,91043.18,92620.238,3.766504433,364.0,92687.8099164444
BTC/USD,2024-11-20 06:00:00+00:00,92570.793,97879.6,92500.0,97383.6625,7.042297735,417.0,94907.6611968364
BTC/USD,2024-11-21 06:00:00+00:00,97335.2615,99371.65,95668.5,98951.3645,5.84046666,490.0,97920.7105352929
BTC/USD,2024-11-22 06:00:00+00:00,98893.115,99736.701,97270.471464019,98924.375,5.033809372,314.0,98892.6648789392
BTC/USD,2024-11-23 06:00:00+00:00,98855.495,99062.153,97343.5767320095,98394.1645,1.217287019,232.0,98338.7975314741
BTC/USD,2024-11-24 06:00:00+00:00,98317.22,98582.1185,95786.22,98167.9905,2.404644832,193.0,97510.1482732978
BTC/USD,2024-11-25 06:00:00+00:00,98234.783,98871.67,92652.1,94680.3,9.317489016,405.0,95342.970039225
BTC/USD,2024-11-26 06:00:00+00:00,94711.071,94950.65,90744.92,92739.153,11.90379142,420.0,92269.7505000158
BTC/USD,2024-11-27 06:00:00+00:00,92754.72,97372.65,92754.72,95529.855,8.955853628,301.0,95766.3783793661
BTC/USD,2024-11-28 06:00:00+00:00,95460.02,96849.715,94660.272,96259.057,0.756316924,146.0,95481.3829846839
BTC/USD,2024-11-29 06:00:00+00:00,96294.5,98699.54,95654.987,97202.775,2.198209262,195.0,97753.3473791068
BTC/USD,2024-11-30 06:00:00+00:00,97122.4415,97212.45,95810.192,96400.299,0.492522211,145.0,96733.7768974336
BTC/USD,2024-12-01 06:00:00+00:00,96442.635,98214.796,96197.3215,96427.315,1.086105803,149.0,97493.4168145177
BTC/USD,2024-12-02 06:00:00+00:00,96393.284,97490.097,94441.2335,96169.955,1.117681152,229.0,95786.412946296
BTC/USD,2024-12-03 06:00:00+00:00,96202.65,96748.93,93583.0,96547.89,2.716712199,199.0,95284.7818719289
BTC/USD,2024-12-04 06:00:00+00:00,96562.65,104054.562,94794.9,102569.6875,10.173173381,463.0,100022.3967931234
BTC/USD,2024-12-05 06:00:00+00:00,102656.6755,103641.755,92413.99,97929.6225,12.66868839,474.0,100010.0453826874
